0.9019292604501608,0.8316519546027743,0.5838509316770186,0.6903553299492385,0.31217391304347825,0.42402435649045117,0.3877551020408163,0.3446808510638298,0.48138888888888887
0.8963022508038585,0.8297604035308953,0.5838509316770186,0.7309644670050761,0.5630434782608695,0.4832549128148353,0.6632653061224489,0.4808510638297872,0.27055555555555555
0.8794212218649518,0.8171500630517023,0.577639751552795,0.4213197969543147,0.3382608695652174,0.6460005535566011,0.42517006802721086,0.4531914893617021,0.63
0.8786173633440515,0.808953341740227,0.5900621118012422,0.6903553299492385,0.38565217391304346,0.49155826183227236,0.20408163265306123,0.33404255319148934,0.4463888888888889
0.8287781350482315,0.8329129886506935,0.5962732919254659,0.7106598984771574,0.7460869565217392,0.618599501799059,0.5612244897959183,0.5723404255319149,0.4766666666666667
0.8930868167202572,0.8316519546027743,0.5962732919254659,0.6954314720812182,0.5247826086956522,0.4854691392194852,0.19727891156462585,0.3553191489361702,0.5202777777777777

